query_user_id,rank,candidate_user_id,score
user_829844fd,11,user_829844fd,0.688798
user_829844fd,12,user_8285a696,0.687776
user_829844fd,13,user_8a3bbeb2,0.685064
user_829844fd,14,user_91db6e48,0.682970
user_829844fd,15,user_80da26a6,0.682255
user_82d93459,1,user_00723699,0.767982
user_82d93459,2,user_2dc10d2d,0.761168
user_82d93459,3,user_2cb4b018,0.758307
user_82d93459,4,user_c8f82360,0.753292
user_82d93459,5,user_d10d1f24,0.742950
user_82d93459,6,user_8ac8f24f,0.734614
user_82d93459,7,user_2817ec11,0.733371
user_82d93459,8,user_8da30894,0.732594
user_82d93459,9,user_a973cf8e,0.726267
user_82d93459,10,user_aa2fbe83,0.725068
user_82d93459,11,user_8285a696,0.714341
user_82d93459,12,user_25b48a9a,0.710629
user_82d93459,13,user_b6b89f00,0.706202
user_82d93459,14,user_c0392523,0.702806
user_82d93459,15,user_daf53db6,0.702580
user_83e45cc0,1,user_10e64e28,0.694604
user_83e45cc0,2,user_ba8b1c05,0.693620
user_83e45cc0,3,user_83e45cc0,0.687375
user_83e45cc0,4,user_201c8c78,0.674490
user_83e45cc0,5,user_82c86537,0.663046
user_83e45cc0,6,user_d5b21e00,0.661007
user_83e45cc0,7,user_bd19a016,0.659581
user_83e45cc0,8,user_a3a4a20a,0.656774
user_83e45cc0,9,user_4607d25d,0.654674
user_83e45cc0,10,user_f7fd2885,0.649660
user_83e45cc0,11,user_75905116,0.649433
user_83e45cc0,12,user_c157ca97,0.644913
user_83e45cc0,13,user_74cfb8ef,0.644884
user_83e45cc0,14,user_c92c8f83,0.644405
user_83e45cc0,15,user_795eb408,0.640991
user_84703a6e,1,user_829844fd,0.756989
user_84703a6e,2,user_84703a6e,0.740555
user_84703a6e,3,user_cdd86523,0.733541
user_84703a6e,4,user_84c14a6f,0.733018
user_84703a6e,5,user_2a94c885,0.725770
user_84703a6e,6,user_30802254,0.721294
user_84703a6e,7,user_91f5e7af,0.720743
user_84703a6e,8,user_8292753c,0.716734
user_84703a6e,9,user_886f7373,0.704212
user_84703a6e,10,user_c8f82360,0.703966
user_84703a6e,11,user_6bf0e007,0.703892
user_84703a6e,12,user_406c399e,0.702627
user_84703a6e,13,user_8285a696,0.698994
user_84703a6e,14,user_6fbf6191,0.698193
user_84703a6e,15,user_68d19df8,0.696922
user_84c14a6f,1,user_84c14a6f,0.778426
user_84c14a6f,2,user_aa31484a,0.757103
user_84c14a6f,3,user_bdcc6e7d,0.753017
user_84c14a6f,4,user_406c399e,0.742738
user_84c14a6f,5,user_4607d25d,0.741279
user_84c14a6f,6,user_dd1d7b22,0.738855
user_84c14a6f,7,user_0285dee3,0.736966
user_84c14a6f,8,user_91f5e7af,0.731568
user_84c14a6f,9,user_ee14f818,0.730789
user_84c14a6f,10,user_30802254,0.730473
user_84c14a6f,11,user_3f2fbc90,0.728264
user_84c14a6f,12,user_e802076d,0.717934
user_84c14a6f,13,user_2a94c885,0.714389
user_84c14a6f,14,user_4f8b6987,0.713248
user_84c14a6f,15,user_165a2706,0.711437
user_84fe1a7a,1,user_84fe1a7a,0.810495
user_84fe1a7a,2,user_8ac8f24f,0.634713
user_84fe1a7a,3,user_0f006eec,0.626254
user_84fe1a7a,4,user_16ac4154,0.621842
user_84fe1a7a,5,user_4aaa8404,0.620140
user_84fe1a7a,6,user_33c6501d,0.616244
user_84fe1a7a,7,user_52c9252c,0.609197
user_84fe1a7a,8,user_c0392523,0.608038
user_84fe1a7a,9,user_940c7213,0.605800
user_84fe1a7a,10,user_e838707b,0.600127
user_84fe1a7a,11,user_0cd29f02,0.588522
user_84fe1a7a,12,user_efcacf59,0.587150
user_84fe1a7a,13,user_94f185bc,0.582129
user_84fe1a7a,14,user_25798310,0.580538
user_84fe1a7a,15,user_2a41ee39,0.577747
user_85810097,1,user_afff552a,0.642989
user_85810097,2,user_40a0bad3,0.628300
user_85810097,3,user_6a0b0e92,0.612383
user_85810097,4,user_e4f8ab0c,0.599376
user_85810097,5,user_4e54f3d7,0.599159
user_85810097,6,user_85810097,0.597956
user_85810097,7,user_201c8c78,0.592905
user_85810097,8,user_3b1da5d9,0.585391
user_85810097,9,user_c06d9b71,0.583635
user_85810097,10,user_75905116,0.575440
user_85810097,11,user_04f39d22,0.575094
user_85810097,12,user_5a5bee64,0.573377
user_85810097,13,user_f14dc486,0.571323
user_85810097,14,user_e802076d,0.569487
user_85810097,15,user_25b48a9a,0.567946
user_8663226a,1,user_f27da10a,0.676505
user_8663226a,2,user_695e56c9,0.656442
user_8663226a,3,user_d70942c1,0.655541
user_8663226a,4,user_17607ebc,0.643875
user_8663226a,5,user_405db206,0.641261
user_8663226a,6,user_5d1b0daf,0.639833
user_8663226a,7,user_6011e674,0.637286
user_8663226a,8,user_91f807b9,0.636358
user_8663226a,9,user_9d786aa8,0.632575
user_8663226a,10,user_b6350ec1,0.631156
user_8663226a,11,user_75bc9924,0.629675
user_8663226a,12,user_4607d25d,0.629278
user_8663226a,13,user_5f4ee256,0.625241
user_8663226a,14,user_dbc4828c,0.624210
user_8663226a,15,user_56980aa9,0.621395
user_86685a27,1,user_423c81dc,0.713488
user_86685a27,2,user_ecc1ca0a,0.652546
user_86685a27,3,user_8285a696,0.639966
user_86685a27,4,user_a4ae4e77,0.638926
user_86685a27,5,user_86685a27,0.636849
user_86685a27,6,user_a04b2a78,0.636719
user_86685a27,7,user_5d7cbf11,0.635540
user_86685a27,8,user_3eb49f37,0.627173
user_86685a27,9,user_6fc85c06,0.618248
user_86685a27,10,user_e8e9acac,0.613232
user_86685a27,11,user_c0eba9f2,0.613025
user_86685a27,12,user_f59d3941,0.610788
user_86685a27,13,user_efa5697b,0.603365
user_86685a27,14,user_4db0d490,0.600173
user_86685a27,15,user_8c193f56,0.598496
user_869fcb2b,1,user_6fbf6191,0.764473
user_869fcb2b,2,user_869fcb2b,0.737378
user_869fcb2b,3,user_f107081e,0.734429
user_869fcb2b,4,user_02d03e8a,0.719514
user_869fcb2b,5,user_80dc757f,0.683009
user_869fcb2b,6,user_b8f24804,0.681153
user_869fcb2b,7,user_d8335067,0.674990
user_869fcb2b,8,user_2b750e1c,0.668803
user_869fcb2b,9,user_cdd86523,0.660756
user_869fcb2b,10,user_b5af9db9,0.657745
user_869fcb2b,11,user_ef954c6e,0.653715
user_869fcb2b,12,user_69df6330,0.652090
user_869fcb2b,13,user_c8f82360,0.643783
user_869fcb2b,14,user_2a41ee39,0.642358
user_869fcb2b,15,user_2a94c885,0.640155
user_8713f22a,1,user_ba010eec,0.756990
user_8713f22a,2,user_815b7baf,0.743297
user_8713f22a,3,user_8713f22a,0.742574
user_8713f22a,4,user_36e75535,0.721899
user_8713f22a,5,user_93cdb7a1,0.715319
user_8713f22a,6,user_9818dcae,0.707871
user_8713f22a,7,user_ee14f818,0.700664
user_8713f22a,8,user_02fecea2,0.697070
user_8713f22a,9,user_d4c7b4c0,0.693142
user_8713f22a,10,user_72bed676,0.691520
user_8713f22a,11,user_1eefeb8c,0.689114
user_8713f22a,12,user_259776c7,0.687212
user_8713f22a,13,user_a0517bef,0.686181
user_8713f22a,14,user_a00e0552,0.684743
user_8713f22a,15,user_74cfb8ef,0.681079
user_87e5d9b0,1,user_233fda02,0.812385
user_87e5d9b0,2,user_87e5d9b0,0.796922
user_87e5d9b0,3,user_a5d9fab6,0.788758
user_87e5d9b0,4,user_5dc5c2dc,0.776004
user_87e5d9b0,5,user_a7f8db34,0.774006
user_87e5d9b0,6,user_ff39b6cf,0.746161
user_87e5d9b0,7,user_7322f4ef,0.738270
user_87e5d9b0,8,user_d7fde080,0.732610
user_87e5d9b0,9,user_07db2c6a,0.719339
user_87e5d9b0,10,user_8afa3eba,0.712033
user_87e5d9b0,11,user_d4b7e22e,0.707131
user_87e5d9b0,12,user_22b484cb,0.706900
user_87e5d9b0,13,user_87bbc3b5,0.704304
user_87e5d9b0,14,user_e8cdb142,0.696922
user_87e5d9b0,15,user_c883258f,0.695971
user_885e8708,1,user_a2825b06,0.746593
user_885e8708,2,user_2c69b83e,0.715168
user_885e8708,3,user_4d4f73a6,0.710040
user_885e8708,4,user_78eff25f,0.707531
user_885e8708,5,user_ecc1ca0a,0.704958
user_885e8708,6,user_259776c7,0.699251
user_885e8708,7,user_0a3f46b9,0.698835
user_885e8708,8,user_e8e9acac,0.697578
user_885e8708,9,user_63b4be5f,0.697372
user_885e8708,10,user_14a2d3c6,0.697064
user_885e8708,11,user_a4ae4e77,0.694772
user_885e8708,12,user_885e8708,0.690683
user_885e8708,13,user_df8dc9bb,0.687920
user_885e8708,14,user_454733da,0.687433
user_885e8708,15,user_183b3783,0.687005
user_88f46c7b,1,user_5d7cbf11,0.779095
user_88f46c7b,2,user_a4ae4e77,0.742162
user_88f46c7b,3,user_4db0d490,0.741874
user_88f46c7b,4,user_858fa00c,0.740098
user_88f46c7b,5,user_88f46c7b,0.739389
user_88f46c7b,6,user_5f4ee256,0.729354
user_88f46c7b,7,user_79f04645,0.725518
user_88f46c7b,8,user_723406a0,0.722053
user_88f46c7b,9,user_bd05225b,0.721922
user_88f46c7b,10,user_5ac1a174,0.721813
user_88f46c7b,11,user_423c81dc,0.720861
user_88f46c7b,12,user_6fc85c06,0.710821
user_88f46c7b,13,user_b4214db6,0.710111
user_88f46c7b,14,user_dcf52d26,0.703993
user_88f46c7b,15,user_ce424e88,0.701966
user_89f449b4,1,user_89f449b4,0.638111
user_89f449b4,2,user_02d03e8a,0.568759
user_89f449b4,3,user_6fbf6191,0.557155
user_89f449b4,4,user_f107081e,0.555096
user_89f449b4,5,user_8006727d,0.547988
user_89f449b4,6,user_3239132f,0.545643
user_89f449b4,7,user_2a94c885,0.540853
user_89f449b4,8,user_5159d3a1,0.540738
user_89f449b4,9,user_d8335067,0.540644
user_89f449b4,10,user_84703a6e,0.540446
user_89f449b4,11,user_b8f24804,0.536928
user_89f449b4,12,user_9fc3c829,0.535519
user_89f449b4,13,user_043ea160,0.533613
user_89f449b4,14,user_b6b89f00,0.533065
user_89f449b4,15,user_cb2fe204,0.533018
user_8a760553,1,user_b6350ec1,0.802351
user_8a760553,2,user_dd1d7b22,0.772525
user_8a760553,3,user_1230e05a,0.755671
user_8a760553,4,user_39939c54,0.744736
user_8a760553,5,user_83e30c57,0.741364
user_8a760553,6,user_5881b259,0.735103
user_8a760553,7,user_2dd5b531,0.732969
user_8a760553,8,user_165a2706,0.732748
user_8a760553,9,user_6011e674,0.732688
user_8a760553,10,user_657c72ca,0.731962
user_8a760553,11,user_b628264a,0.728606
user_8a760553,12,user_3f2fbc90,0.728015
user_8a760553,13,user_b6d05d1d,0.727851
user_8a760553,14,user_058c1800,0.726424
user_8a760553,15,user_84c14a6f,0.725805
user_8ae8c359,1,user_20e741d0,0.740563
user_8ae8c359,2,user_ab439a92,0.683207
user_8ae8c359,3,user_1022be44,0.671625
user_8ae8c359,4,user_687feee4,0.669227
user_8ae8c359,5,user_f44f615a,0.665899
user_8ae8c359,6,user_364bb955,0.652083
user_8ae8c359,7,user_1246b252,0.650346
user_8ae8c359,8,user_0b1b1d1c,0.640543
user_8ae8c359,9,user_b9036662,0.631401
user_8ae8c359,10,user_9d9fba70,0.628889
user_8ae8c359,11,user_f2f860bd,0.628649
user_8ae8c359,12,user_88e84020,0.626784
user_8ae8c359,13,user_19622b77,0.625399
user_8ae8c359,14,user_75905116,0.616362
user_8ae8c359,15,user_c50a487d,0.616290
user_8afa3eba,1,user_5d7cbf11,0.585355
user_8afa3eba,2,user_eda37c14,0.573479
user_8afa3eba,3,user_a4ae4e77,0.562643
user_8afa3eba,4,user_406c399e,0.559393
user_8afa3eba,5,user_36d44add,0.555323
user_8afa3eba,6,user_8afa3eba,0.552604
user_8afa3eba,7,user_f0b144fc,0.548544
user_8afa3eba,8,user_dac2c359,0.548194
user_8afa3eba,9,user_e7a55eac,0.544689
user_8afa3eba,10,user_1d775dd8,0.543018
user_8afa3eba,11,user_3085d204,0.538507
user_8afa3eba,12,user_d023a78e,0.537858
user_8afa3eba,13,user_f10e7063,0.534148
user_8afa3eba,14,user_f75c71f0,0.533254
user_8afa3eba,15,user_fa60616d,0.533252
user_8c6db6ed,1,user_2817ec11,0.697649
user_8c6db6ed,2,user_8c6db6ed,0.691858
user_8c6db6ed,3,user_82d93459,0.677908
user_8c6db6ed,4,user_d10d1f24,0.673100
user_8c6db6ed,5,user_3f1d04a6,0.635722
user_8c6db6ed,6,user_a973cf8e,0.628710
user_8c6db6ed,7,user_f3f15c55,0.621643
user_8c6db6ed,8,user_6ab1739a,0.619009
user_8c6db6ed,9,user_1bcbacb3,0.609369
user_8c6db6ed,10,user_04d8419e,0.602047
user_8c6db6ed,11,user_00723699,0.600853
user_8c6db6ed,12,user_a4ae4e77,0.600789
user_8c6db6ed,13,user_8da30894,0.599221
user_8c6db6ed,14,user_22b484cb,0.598986
user_8c6db6ed,15,user_f59d3941,0.598867
user_8d22714e,1,user_aae78e0d,0.797350
user_8d22714e,2,user_8d22714e,0.771828
user_8d22714e,3,user_e7a55eac,0.730008
user_8d22714e,4,user_6bf0e007,0.729382
user_8d22714e,5,user_259776c7,0.729150
user_8d22714e,6,user_e8e9acac,0.726879
user_8d22714e,7,user_66a7ce5a,0.714657
user_8d22714e,8,user_723406a0,0.714575
user_8d22714e,9,user_b628264a,0.713478
user_8d22714e,10,user_04d8419e,0.711817
user_8d22714e,11,user_5c5a0b40,0.706627
user_8d22714e,12,user_d0a0f883,0.703001
user_8d22714e,13,user_8be3f554,0.702761
user_8d22714e,14,user_0cc626ee,0.700860
user_8d22714e,15,user_a4ae4e77,0.698344
user_8d85acb5,1,user_8d85acb5,0.777161
user_8d85acb5,2,user_1b7f8c56,0.600201
user_8d85acb5,3,user_11e8421f,0.581701
user_8d85acb5,4,user_2a41ee39,0.541343
user_8d85acb5,5,user_380ddd3f,0.538456
user_8d85acb5,6,user_f107081e,0.518406
user_8d85acb5,7,user_164fe4b8,0.517206
user_8d85acb5,8,user_9c7183c8,0.514328
user_8d85acb5,9,user_8ac8f24f,0.508963
user_8d85acb5,10,user_c8f82360,0.498979
user_8d85acb5,11,user_5159d3a1,0.498262
user_8d85acb5,12,user_a16d1fb6,0.488649
user_8d85acb5,13,user_e64d80ba,0.479566
user_8d85acb5,14,user_a743aff9,0.475479
user_8d85acb5,15,user_4893b4d0,0.475083
user_8d968cfb,1,user_4f755977,0.730007
user_8d968cfb,2,user_4607d25d,0.717713
user_8d968cfb,3,user_73f34c5d,0.710443
user_8d968cfb,4,user_56980aa9,0.710382
user_8d968cfb,5,user_0285dee3,0.705597
user_8d968cfb,6,user_a01f16ac,0.702183
user_8d968cfb,7,user_84c14a6f,0.700442
user_8d968cfb,8,user_aa31484a,0.700037
user_8d968cfb,9,user_8663226a,0.697031
user_8d968cfb,10,user_bdcc6e7d,0.686368
user_8d968cfb,11,user_39b3eda0,0.683471
user_8d968cfb,12,user_4e54f3d7,0.682118
user_8d968cfb,13,user_a57e47b1,0.681706
user_8d968cfb,14,user_17607ebc,0.681699
user_8d968cfb,15,user_6a0b0e92,0.681560
user_8da30894,1,user_5b7d5e00,0.675669
user_8da30894,2,user_59e8bc2a,0.650491
user_8da30894,3,user_ad15a0a4,0.650031
user_8da30894,4,user_598cc905,0.649735
user_8da30894,5,user_6ab1739a,0.642355
user_8da30894,6,user_d10d1f24,0.631823
user_8da30894,7,user_f59d3941,0.628423
user_8da30894,8,user_f3f15c55,0.626645
user_8da30894,9,user_2817ec11,0.626336
user_8da30894,10,user_d023a78e,0.609270
user_8da30894,11,user_8c6db6ed,0.600598
user_8da30894,12,user_7af2ed90,0.597883
user_8da30894,13,user_8da30894,0.596757
user_8da30894,14,user_a4a77a7d,0.584236
user_8da30894,15,user_d4b7e22e,0.577997
user_8dd20d7f,1,user_8dd20d7f,0.859541
user_8dd20d7f,2,user_14a2d3c6,0.731521
user_8dd20d7f,3,user_b8daec75,0.730741
user_8dd20d7f,4,user_0e685b64,0.728709
user_8dd20d7f,5,user_6b311f43,0.709646
user_8dd20d7f,6,user_25798310,0.683086
user_8dd20d7f,7,user_63b4be5f,0.666671
user_8dd20d7f,8,user_7b052f32,0.660567
user_8dd20d7f,9,user_16ac4154,0.655475
user_8dd20d7f,10,user_3535252b,0.632887
user_8dd20d7f,11,user_1232c39b,0.628696
user_8dd20d7f,12,user_7017ea1b,0.627348
user_8dd20d7f,13,user_ab30f0fb,0.626340
user_8dd20d7f,14,user_18522854,0.624489
user_8dd20d7f,15,user_18892460,0.619916
user_8e48a3f8,1,user_8e48a3f8,0.821939
user_8e48a3f8,2,user_815b7baf,0.799134
user_8e48a3f8,3,user_1fb646f2,0.798872
user_8e48a3f8,4,user_da51dede,0.777421
user_8e48a3f8,5,user_378003e3,0.776771
user_8e48a3f8,6,user_9818dcae,0.770617
user_8e48a3f8,7,user_166a3647,0.768009
user_8e48a3f8,8,user_2dc10d2d,0.758874
user_8e48a3f8,9,user_164fe4b8,0.756397
user_8e48a3f8,10,user_ff39b6cf,0.755685
user_8e48a3f8,11,user_b14ec02b,0.752883
user_8e48a3f8,12,user_df8dc9bb,0.750899
user_8e48a3f8,13,user_daf53db6,0.749487
user_8e48a3f8,14,user_0128a546,0.749425
user_8e48a3f8,15,user_ca6074df,0.748250
user_8e97a154,1,user_ba010eec,0.665809
user_8e97a154,2,user_1eefeb8c,0.643510
user_8e97a154,3,user_36e75535,0.640539
user_8e97a154,4,user_815b7baf,0.624620
user_8e97a154,5,user_a16d1fb6,0.605342
user_8e97a154,6,user_93cdb7a1,0.603515
user_8e97a154,7,user_dbbf562e,0.583501
user_8e97a154,8,user_0d32f0ed,0.582586
user_8e97a154,9,user_d4c7b4c0,0.568657
user_8e97a154,10,user_94cad3a5,0.566104
user_8e97a154,11,user_3b79395c,0.565430
user_8e97a154,12,user_107259c3,0.561605
user_8e97a154,13,user_9fe4e0f5,0.558573
user_8e97a154,14,user_4cad4295,0.557536
user_8e97a154,15,user_b1d0760b,0.557330
user_8eac0a68,1,user_e5f67397,0.709531
user_8eac0a68,2,user_8eac0a68,0.701019
user_8eac0a68,3,user_6169d3b8,0.646913
user_8eac0a68,4,user_0e408c4a,0.645029
user_8eac0a68,5,user_f44f615a,0.644445
user_8eac0a68,6,user_83585fc6,0.637639
user_8eac0a68,7,user_fde27362,0.631600
user_8eac0a68,8,user_b63ea1d4,0.631008
user_8eac0a68,9,user_acb899e9,0.629625
user_8eac0a68,10,user_ba085464,0.625371
user_8eac0a68,11,user_ded778b8,0.624618
user_8eac0a68,12,user_e3ea7712,0.615647
user_8eac0a68,13,user_40efa894,0.614422
user_8eac0a68,14,user_f14dc486,0.610332
user_8eac0a68,15,user_f930e37f,0.610138
user_8f08aa94,1,user_0ff0b922,0.675427
user_8f08aa94,2,user_8f08aa94,0.658406
user_8f08aa94,3,user_c34e791e,0.642359
user_8f08aa94,4,user_124651ff,0.635499
user_8f08aa94,5,user_205d25f3,0.605633
user_8f08aa94,6,user_c809e3d2,0.604865
user_8f08aa94,7,user_840e0a93,0.604417
user_8f08aa94,8,user_e802076d,0.604299
user_8f08aa94,9,user_75905116,0.603429
user_8f08aa94,10,user_8285a696,0.595959
user_8f08aa94,11,user_ded778b8,0.595062
user_8f08aa94,12,user_cb8245f7,0.592361
user_8f08aa94,13,user_ba085464,0.587833
user_8f08aa94,14,user_8006727d,0.584369
user_8f08aa94,15,user_b4f295b3,0.575490
user_8fe14601,1,user_ee14f818,0.757820
user_8fe14601,2,user_b6350ec1,0.756054
user_8fe14601,3,user_dd1d7b22,0.754948
user_8fe14601,4,user_8fe14601,0.748905
user_8fe14601,5,user_dc32d458,0.745331
user_8fe14601,6,user_1230e05a,0.741366
user_8fe14601,7,user_17607ebc,0.741064
user_8fe14601,8,user_4607d25d,0.737192
user_8fe14601,9,user_5b714afd,0.734994
user_8fe14601,10,user_85810097,0.732500
user_8fe14601,11,user_68d19df8,0.728813
user_8fe14601,12,user_0285dee3,0.720508
user_8fe14601,13,user_7aa3746b,0.719245
user_8fe14601,14,user_165a2706,0.716519
user_8fe14601,15,user_04f39d22,0.715488
user_90202189,1,user_4607d25d,0.748115
user_90202189,2,user_9351238d,0.733945
user_90202189,3,user_ee14f818,0.718042
user_90202189,4,user_406c399e,0.715624
user_90202189,5,user_90202189,0.711220
user_90202189,6,user_2c69b83e,0.709531
user_90202189,7,user_a01f16ac,0.709029
user_90202189,8,user_0b64b183,0.708673
user_90202189,9,user_84c14a6f,0.707259
user_90202189,10,user_3085d204,0.706300
user_90202189,11,user_9ce96cbf,0.704923
user_90202189,12,user_3f2fbc90,0.702786
user_90202189,13,user_04d8419e,0.702612
user_90202189,14,user_b6b89f00,0.702427
user_90202189,15,user_e802076d,0.701943
user_902af20f,1,user_a52dd639,0.819159
user_902af20f,2,user_1a4bec69,0.804252
user_902af20f,3,user_902af20f,0.763766
user_902af20f,4,user_2e60c125,0.743322
user_902af20f,5,user_e409a56d,0.725794
user_902af20f,6,user_25652863,0.712152
user_902af20f,7,user_b2aba63a,0.699200
user_902af20f,8,user_4607d25d,0.696273
user_902af20f,9,user_201c8c78,0.693501
user_902af20f,10,user_00a2f533,0.681107
user_902af20f,11,user_f7fd2885,0.675894
user_902af20f,12,user_bd19a016,0.671328
user_902af20f,13,user_04f39d22,0.668288
user_902af20f,14,user_67fa915e,0.665115
user_902af20f,15,user_4ea1ef09,0.657211
user_903329bb,1,user_04d8419e,0.657468
user_903329bb,2,user_a4a77a7d,0.645999
user_903329bb,3,user_d4b7e22e,0.645754
user_903329bb,4,user_c8f82360,0.645308
user_903329bb,5,user_d10d1f24,0.644183
user_903329bb,6,user_3eb49f37,0.643188
user_903329bb,7,user_823846de,0.638950
user_903329bb,8,user_a973cf8e,0.637400
user_903329bb,9,user_903329bb,0.635961
user_903329bb,10,user_a1b097c2,0.627699
user_903329bb,11,user_7322f4ef,0.626191
user_903329bb,12,user_0dfb7397,0.625706
user_903329bb,13,user_423c81dc,0.624846
user_903329bb,14,user_586752e4,0.624724
user_903329bb,15,user_d5d4fc6e,0.621930
user_906e2423,1,user_906e2423,0.749510
user_906e2423,2,user_6a0b0e92,0.685242
user_906e2423,3,user_5c5a0b40,0.668151
user_906e2423,4,user_4607d25d,0.667707
user_906e2423,5,user_3f2fbc90,0.665502
user_906e2423,6,user_5d7cbf11,0.661219
user_906e2423,7,user_6bf0e007,0.655645
user_906e2423,8,user_8285a696,0.653632
user_906e2423,9,user_2a94c885,0.651657
user_906e2423,10,user_56980aa9,0.641873
user_906e2423,11,user_b7f60e64,0.638322
user_906e2423,12,user_aae78e0d,0.637373
user_906e2423,13,user_8e97a154,0.634889
user_906e2423,14,user_5f4ee256,0.634745
user_906e2423,15,user_5159d3a1,0.634391
user_916503d6,1,user_c8f82360,0.706620
user_916503d6,2,user_65d73ac1,0.704539
user_916503d6,3,user_165a2706,0.700162
user_916503d6,4,user_6bb64984,0.694433
user_916503d6,5,user_b16e0cf8,0.690693
user_916503d6,6,user_84c14a6f,0.690554
user_916503d6,7,user_c06d9b71,0.681328
user_916503d6,8,user_2cb4b018,0.676353
user_916503d6,9,user_ebddf9c1,0.670904
user_916503d6,10,user_0285dee3,0.666860
user_916503d6,11,user_3f2fbc90,0.664623
user_916503d6,12,user_2dc10d2d,0.662398
user_916503d6,13,user_6011e674,0.662390
user_916503d6,14,user_82d93459,0.661248
user_916503d6,15,user_417702c5,0.660651
user_920c074a,1,user_55058479,0.786731
user_920c074a,2,user_efb27a8e,0.768657
user_920c074a,3,user_2f4cc646,0.759534
user_920c074a,4,user_3bc84c13,0.755668
user_920c074a,5,user_7b052f32,0.755297
user_920c074a,6,user_df8dc9bb,0.754407
user_920c074a,7,user_c130412b,0.754250
user_920c074a,8,user_7f56f9a5,0.753738
user_920c074a,9,user_885e8708,0.752006
user_920c074a,10,user_1f636ddc,0.751247
user_920c074a,11,user_815b7baf,0.748015
user_920c074a,12,user_3f1d04a6,0.744320
user_920c074a,13,user_8e97a154,0.741967
user_920c074a,14,user_c50a487d,0.738901
user_920c074a,15,user_cce4f9c2,0.738659
user_938164a5,1,user_8285a696,0.747563
user_938164a5,2,user_a4ae4e77,0.709868
user_938164a5,3,user_b628264a,0.705008
user_938164a5,4,user_3f2fbc90,0.697631
user_938164a5,5,user_723406a0,0.692344
user_938164a5,6,user_8ce972f1,0.691554
user_938164a5,7,user_c154e834,0.690730
user_938164a5,8,user_4607d25d,0.683821
user_938164a5,9,user_5f4ee256,0.682702
user_938164a5,10,user_91f5e7af,0.681514
user_938164a5,11,user_50e2a836,0.679313
user_938164a5,12,user_6bf0e007,0.676406
user_938164a5,13,user_98a676ce,0.676043
user_938164a5,14,user_f862100c,0.675620
user_938164a5,15,user_ebddf9c1,0.675513
user_943e4045,1,user_d074356a,0.646788
user_943e4045,2,user_a0517bef,0.630019
user_943e4045,3,user_1ae8e7f5,0.625451
user_943e4045,4,user_20a01575,0.623050
user_943e4045,5,user_03410579,0.613845
user_943e4045,6,user_b0129d9e,0.603593
user_943e4045,7,user_943e4045,0.602616
user_943e4045,8,user_3b79395c,0.601327
user_943e4045,9,user_3666402b,0.592855
user_943e4045,10,user_8fb63eca,0.587502
user_943e4045,11,user_815b7baf,0.584875
user_943e4045,12,user_7a8f7f3e,0.584536
user_943e4045,13,user_76fc8dcd,0.582961
user_943e4045,14,user_72bed676,0.581989
user_943e4045,15,user_c6dc9323,0.581957
user_954805d7,1,user_5b714afd,0.807195
user_954805d7,2,user_0697c470,0.788481
user_954805d7,3,user_c2f18cf7,0.783718
user_954805d7,4,user_4607d25d,0.777169
user_954805d7,5,user_91db6e48,0.773845
user_954805d7,6,user_a01f16ac,0.767893
user_954805d7,7,user_dc32d458,0.767349
user_954805d7,8,user_68d19df8,0.766711
user_954805d7,9,user_b6350ec1,0.765389
user_954805d7,10,user_a7bfc229,0.764637
user_954805d7,11,user_c8e749e2,0.762730
user_954805d7,12,user_75bc9924,0.762404
user_954805d7,13,user_0285dee3,0.760725
user_954805d7,14,user_5881b259,0.760486
user_954805d7,15,user_07cb458d,0.760140
user_959adfc8,1,user_e5beda2b,0.579013
user_959adfc8,2,user_80dc757f,0.572145
user_959adfc8,3,user_8ce972f1,0.558739
user_959adfc8,4,user_ee8d5ec5,0.556440
user_959adfc8,5,user_a0f5ae47,0.545914
user_959adfc8,6,user_f107081e,0.538667
user_959adfc8,7,user_a4aab257,0.537102
user_959adfc8,8,user_96d9cb9a,0.534489
user_959adfc8,9,user_11e8421f,0.529668
user_959adfc8,10,user_91f5e7af,0.521771
user_959adfc8,11,user_0cee87f3,0.520976
user_959adfc8,12,user_f6188968,0.517293
user_959adfc8,13,user_02d03e8a,0.517222
user_959adfc8,14,user_5993b36a,0.516348
user_959adfc8,15,user_b8f24804,0.511232
user_95d648bc,1,user_a2480011,0.667764
user_95d648bc,2,user_c204a1dd,0.664756
user_95d648bc,3,user_3850eb9e,0.656700
user_95d648bc,4,user_ff7631ef,0.656463
user_95d648bc,5,user_00723699,0.651281
user_95d648bc,6,user_b16e0cf8,0.646716
user_95d648bc,7,user_c41de62b,0.638318
user_95d648bc,8,user_82d93459,0.632748
user_95d648bc,9,user_2cb4b018,0.632611
user_95d648bc,10,user_9818dcae,0.628575
user_95d648bc,11,user_2817ec11,0.624770
user_95d648bc,12,user_c709e252,0.616993
user_95d648bc,13,user_56980aa9,0.614333
user_95d648bc,14,user_a973cf8e,0.611586
user_95d648bc,15,user_39aad1a2,0.611218
user_9600e8bf,1,user_aa31484a,0.689016
user_9600e8bf,2,user_c0eba9f2,0.684091
user_9600e8bf,3,user_259776c7,0.681062
user_9600e8bf,4,user_2a94c885,0.670408
user_9600e8bf,5,user_8285a696,0.670057
user_9600e8bf,6,user_ff39b6cf,0.669988
