query_user_id,rank,candidate_user_id,score
user_795eb408,8,user_93cdb7a1,0.324852
user_795eb408,9,user_0ff0b922,0.296009
user_795eb408,10,user_815b7baf,0.293133
user_795eb408,11,user_7a8f7f3e,0.282943
user_795eb408,12,user_434f3511,0.258131
user_795eb408,13,user_81a80789,0.218813
user_795eb408,14,user_1f09455f,0.212518
user_795eb408,15,user_205d25f3,0.150873
user_79f04645,1,user_38f4dfac,0.515019
user_79f04645,2,user_17607ebc,0.431858
user_79f04645,3,user_4e42bf97,0.379996
user_79f04645,4,user_fde2d265,0.355608
user_79f04645,5,user_75bc9924,0.343706
user_79f04645,6,user_bdcc6e7d,0.336478
user_79f04645,7,user_406c399e,0.286438
user_79f04645,8,user_c96b90fe,0.281485
user_79f04645,9,user_7aa3746b,0.270523
user_79f04645,10,user_3e284ba5,0.246066
user_79f04645,11,user_650da71b,0.244396
user_79f04645,12,user_6bf0e007,0.211024
user_79f04645,13,user_9ce96cbf,0.188148
user_79f04645,14,user_f368b9da,0.176677
user_79f04645,15,user_79a1811b,0.144418
user_7a8f7f3e,1,user_d4c7b4c0,0.592832
user_7a8f7f3e,2,user_a00e0552,0.578566
user_7a8f7f3e,3,user_885e8708,0.562569
user_7a8f7f3e,4,user_c50a487d,0.545062
user_7a8f7f3e,5,user_fdc08e26,0.516732
user_7a8f7f3e,6,user_74cfb8ef,0.505515
user_7a8f7f3e,7,user_7b052f32,0.494525
user_7a8f7f3e,8,user_7a8f7f3e,0.473524
user_7a8f7f3e,9,user_a0517bef,0.459416
user_7a8f7f3e,10,user_8e97a154,0.444065
user_7a8f7f3e,11,user_8713f22a,0.411860
user_7a8f7f3e,12,user_93cdb7a1,0.402201
user_7a8f7f3e,13,user_3239132f,0.401183
user_7a8f7f3e,14,user_20a01575,0.346353
user_7a8f7f3e,15,user_03410579,0.288599
user_7b052f32,1,user_a00e0552,0.561207
user_7b052f32,2,user_c50a487d,0.512508
user_7b052f32,3,user_8e97a154,0.479174
user_7b052f32,4,user_5c82df31,0.430264
user_7b052f32,5,user_7b052f32,0.421057
user_7b052f32,6,user_c0eba9f2,0.405363
user_7b052f32,7,user_6bf0e007,0.390263
user_7b052f32,8,user_fdc08e26,0.386416
user_7b052f32,9,user_8285a696,0.365266
user_7b052f32,10,user_f75c71f0,0.343253
user_7b052f32,11,user_18522854,0.308145
user_7b052f32,12,user_5159d3a1,0.280822
user_7b052f32,13,user_ee14f818,0.267066
user_7b052f32,14,user_9bee2a7c,0.223258
user_7b052f32,15,user_8ac8f24f,0.212766
user_7b2d0be1,1,user_ffe2efae,0.484364
user_7b2d0be1,2,user_ba085464,0.407153
user_7b2d0be1,3,user_7b2d0be1,0.397237
user_7b2d0be1,4,user_8c42f323,0.395747
user_7b2d0be1,5,user_1e3084a6,0.381215
user_7b2d0be1,6,user_64cd3098,0.305645
user_7b2d0be1,7,user_58bfeaad,0.277905
user_7b2d0be1,8,user_938164a5,0.230563
user_7b2d0be1,9,user_0c578ab5,0.216604
user_7b2d0be1,10,user_417702c5,0.210191
user_7b2d0be1,11,user_baeb91b3,0.204013
user_7b2d0be1,12,user_e64d80ba,0.171609
user_7b2d0be1,13,user_6476648d,0.142959
user_7b2d0be1,14,user_7bbd1543,0.117499
user_7b2d0be1,15,user_33b2b77f,0.040306
user_7b4c75ab,1,user_ac6e9129,0.471596
user_7b4c75ab,2,user_4b8335bd,0.471181
user_7b4c75ab,3,user_ca130b8f,0.440573
user_7b4c75ab,4,user_d5379647,0.434193
user_7b4c75ab,5,user_17054ec7,0.416175
user_7b4c75ab,6,user_7d6962d9,0.409579
user_7b4c75ab,7,user_40efa894,0.408760
user_7b4c75ab,8,user_98a676ce,0.406763
user_7b4c75ab,9,user_dac2c359,0.372677
user_7b4c75ab,10,user_e8a7be73,0.330540
user_7b4c75ab,11,user_6169d3b8,0.326108
user_7b4c75ab,12,user_07db2c6a,0.323105
user_7b4c75ab,13,user_6fc85c06,0.311588
user_7b4c75ab,14,user_d5b21e00,0.311047
user_7b4c75ab,15,user_5d7cbf11,0.225320
user_7c45fa70,1,user_7c45fa70,0.392828
user_7c45fa70,2,user_2eaaa117,0.371723
user_7c45fa70,3,user_840e0a93,0.318825
user_7c45fa70,4,user_89f449b4,0.310507
user_7c45fa70,5,user_09dea596,0.287178
user_7c45fa70,6,user_67fa915e,0.250223
user_7c45fa70,7,user_52c9252c,0.185255
user_7c45fa70,8,user_1b460965,0.180693
user_7c45fa70,9,user_788a8bb7,0.175329
user_7c45fa70,10,user_8f08aa94,0.173168
user_7c45fa70,11,user_19641691,0.165181
user_7c45fa70,12,user_a57a04fa,0.123873
user_7c45fa70,13,user_13fb2e34,0.122549
user_7c45fa70,14,user_69df6330,0.071943
user_7c45fa70,15,user_8f39f021,0.057472
user_7c7220a4,1,user_26fa9d90,0.627960
user_7c7220a4,2,user_74cfb8ef,0.617161
user_7c7220a4,3,user_d4c7b4c0,0.611770
user_7c7220a4,4,user_9c88ee3d,0.574260
user_7c7220a4,5,user_7c7220a4,0.569343
user_7c7220a4,6,user_9818dcae,0.564982
user_7c7220a4,7,user_a00e0552,0.556420
user_7c7220a4,8,user_e2e59795,0.551599
user_7c7220a4,9,user_c50a487d,0.551068
user_7c7220a4,10,user_4bd9303b,0.500415
user_7c7220a4,11,user_ff39b6cf,0.499896
user_7c7220a4,12,user_3b79395c,0.493196
user_7c7220a4,13,user_815b7baf,0.486854
user_7c7220a4,14,user_586752e4,0.459575
user_7c7220a4,15,user_93cdb7a1,0.452233
user_7f623d19,1,user_259776c7,0.653280
user_7f623d19,2,user_76fc8dcd,0.646667
user_7f623d19,3,user_8e5e899b,0.609986
user_7f623d19,4,user_7f623d19,0.582414
user_7f623d19,5,user_56e6d0cd,0.573128
user_7f623d19,6,user_c50a487d,0.566938
user_7f623d19,7,user_9818dcae,0.563917
user_7f623d19,8,user_a00e0552,0.560062
user_7f623d19,9,user_8713f22a,0.540148
user_7f623d19,10,user_ca6074df,0.528716
user_7f623d19,11,user_ff39b6cf,0.498562
user_7f623d19,12,user_0128a546,0.489253
user_7f623d19,13,user_0c578ab5,0.467998
user_7f623d19,14,user_93cdb7a1,0.397794
user_7f623d19,15,user_8fb63eca,0.391514
user_7fd91653,1,user_a01f16ac,0.535395
user_7fd91653,2,user_ee14f818,0.494246
user_7fd91653,3,user_9d786aa8,0.474025
user_7fd91653,4,user_56980aa9,0.451260
user_7fd91653,5,user_9991e1d8,0.378719
user_7fd91653,6,user_7fd91653,0.377332
user_7fd91653,7,user_6bf0e007,0.360533
user_7fd91653,8,user_0285dee3,0.353725
user_7fd91653,9,user_5f4ee256,0.352329
user_7fd91653,10,user_7b052f32,0.327634
user_7fd91653,11,user_02d03e8a,0.287885
user_7fd91653,12,user_3f2fbc90,0.280447
user_7fd91653,13,user_94f185bc,0.220497
user_7fd91653,14,user_d8335067,0.187137
user_7fd91653,15,user_906e2423,0.134211
user_7fef9da8,1,user_259776c7,0.612949
user_7fef9da8,2,user_3239132f,0.559691
user_7fef9da8,3,user_7fef9da8,0.535899
user_7fef9da8,4,user_ca6074df,0.530381
user_7fef9da8,5,user_8e97a154,0.517006
user_7fef9da8,6,user_a01f16ac,0.504418
user_7fef9da8,7,user_c0eba9f2,0.492921
user_7fef9da8,8,user_649f4327,0.470164
user_7fef9da8,9,user_84c14a6f,0.467996
user_7fef9da8,10,user_aa31484a,0.455259
user_7fef9da8,11,user_5f4ee256,0.402229
user_7fef9da8,12,user_e8a7be73,0.390375
user_7fef9da8,13,user_6a0b0e92,0.352785
user_7fef9da8,14,user_ee14f818,0.346706
user_7fef9da8,15,user_f827c7dd,0.118374
user_8006727d,1,user_bd6a40d5,0.371473
user_8006727d,2,user_caa6a7b6,0.317264
user_8006727d,3,user_515ae840,0.283315
user_8006727d,4,user_90202189,0.273879
user_8006727d,5,user_84c14a6f,0.223823
user_8006727d,6,user_65d73ac1,0.195150
user_8006727d,7,user_41d0c897,0.187197
user_8006727d,8,user_b6350ec1,0.180902
user_8006727d,9,user_0b5c256a,0.161483
user_8006727d,10,user_c1aa2063,0.148094
user_8006727d,11,user_d1d16d30,0.138087
user_8006727d,12,user_b9d253e8,0.112324
user_8006727d,13,user_2d74cd4c,0.108744
user_8006727d,14,user_a743aff9,0.108637
user_8006727d,15,user_7aa3746b,0.102844
user_80da26a6,1,user_8e97a154,0.560508
user_80da26a6,2,user_ca6074df,0.551022
user_80da26a6,3,user_56980aa9,0.522974
user_80da26a6,4,user_5c82df31,0.516537
user_80da26a6,5,user_3239132f,0.507608
user_80da26a6,6,user_93cdb7a1,0.506057
user_80da26a6,7,user_ee14f818,0.502101
user_80da26a6,8,user_8285a696,0.486307
user_80da26a6,9,user_dc326993,0.478579
user_80da26a6,10,user_7b052f32,0.456293
user_80da26a6,11,user_78eff25f,0.439760
user_80da26a6,12,user_80da26a6,0.436252
user_80da26a6,13,user_c0eba9f2,0.408339
user_80da26a6,14,user_2a94c885,0.325013
user_80da26a6,15,user_5d7cbf11,0.303894
user_80dc757f,1,user_3085d204,0.533209
user_80dc757f,2,user_406c399e,0.531302
user_80dc757f,3,user_4607d25d,0.508605
user_80dc757f,4,user_80dc757f,0.502228
user_80dc757f,5,user_8285a696,0.492493
user_80dc757f,6,user_e802076d,0.477796
user_80dc757f,7,user_3f2fbc90,0.474638
user_80dc757f,8,user_ee14f818,0.450455
user_80dc757f,9,user_aa31484a,0.450145
user_80dc757f,10,user_1d775dd8,0.438587
user_80dc757f,11,user_0285dee3,0.437046
user_80dc757f,12,user_0cee87f3,0.430708
user_80dc757f,13,user_6bf0e007,0.383913
user_80dc757f,14,user_c154e834,0.343128
user_80dc757f,15,user_f0b144fc,0.272519
user_81a80789,1,user_81a80789,0.506823
user_81a80789,2,user_ff39b6cf,0.427287
user_81a80789,3,user_8c11f026,0.396236
user_81a80789,4,user_dbbf562e,0.378380
user_81a80789,5,user_a00e0552,0.331555
user_81a80789,6,user_93cdb7a1,0.326329
user_81a80789,7,user_d50d7985,0.312220
user_81a80789,8,user_d4c7b4c0,0.298757
user_81a80789,9,user_02fecea2,0.293447
user_81a80789,10,user_c59ebe9c,0.277230
user_81a80789,11,user_9818dcae,0.236693
user_81a80789,12,user_3b79395c,0.218174
user_81a80789,13,user_df8dc9bb,0.163300
user_81a80789,14,user_1302cb61,0.160464
user_81a80789,15,user_815b7baf,0.159697
user_823846de,1,user_5ac1a174,0.512410
user_823846de,2,user_823846de,0.502926
user_823846de,3,user_d5d4fc6e,0.484195
user_823846de,4,user_058d9dc1,0.481063
user_823846de,5,user_6fc85c06,0.471991
user_823846de,6,user_423c81dc,0.459279
user_823846de,7,user_98a676ce,0.455934
user_823846de,8,user_f0b144fc,0.455554
user_823846de,9,user_3eb49f37,0.446579
user_823846de,10,user_8afa3eba,0.442078
user_823846de,11,user_5f4ee256,0.439376
user_823846de,12,user_a4ae4e77,0.433783
user_823846de,13,user_04d8419e,0.400260
user_823846de,14,user_d4b7e22e,0.392589
user_823846de,15,user_5d7cbf11,0.180898
user_8285a696,1,user_afff552a,0.610793
user_8285a696,2,user_91db6e48,0.495985
user_8285a696,3,user_e802076d,0.491916
user_8285a696,4,user_cdd86523,0.461571
user_8285a696,5,user_a01f16ac,0.455332
user_8285a696,6,user_3f2fbc90,0.454572
user_8285a696,7,user_201c8c78,0.453226
user_8285a696,8,user_68d19df8,0.446587
user_8285a696,9,user_8285a696,0.430054
user_8285a696,10,user_ee14f818,0.365715
user_8285a696,11,user_2cb4b018,0.329554
user_8285a696,12,user_6bf0e007,0.316092
user_8285a696,13,user_c06d9b71,0.304488
user_8285a696,14,user_85810097,0.258978
user_8285a696,15,user_84c14a6f,0.236974
user_82879210,1,user_b628264a,0.529311
user_82879210,2,user_b6350ec1,0.521225
user_82879210,3,user_2a704b9c,0.496746
user_82879210,4,user_aa31484a,0.490638
user_82879210,5,user_84c14a6f,0.447618
user_82879210,6,user_39939c54,0.418552
user_82879210,7,user_75bc9924,0.407748
user_82879210,8,user_636ad58f,0.402862
user_82879210,9,user_17607ebc,0.391571
user_82879210,10,user_4607d25d,0.371981
user_82879210,11,user_2a94c885,0.360633
user_82879210,12,user_30802254,0.334800
user_82879210,13,user_0285dee3,0.332290
user_82879210,14,user_5881b259,0.223147
user_82879210,15,user_3f2fbc90,0.155046
user_829844fd,1,user_b628264a,0.609791
user_829844fd,2,user_0697c470,0.598508
user_829844fd,3,user_fb64cb55,0.546402
user_829844fd,4,user_b2dd04c8,0.524774
user_829844fd,5,user_68d19df8,0.518874
user_829844fd,6,user_4607d25d,0.516209
user_829844fd,7,user_75251485,0.516163
user_829844fd,8,user_723406a0,0.513197
user_829844fd,9,user_8285a696,0.507062
user_829844fd,10,user_c8e749e2,0.505387
user_829844fd,11,user_91db6e48,0.492601
user_829844fd,12,user_80da26a6,0.485993
user_829844fd,13,user_829844fd,0.480431
user_829844fd,14,user_8a3bbeb2,0.469904
user_829844fd,15,user_a4ae4e77,0.455200
user_82d93459,1,user_8ac8f24f,0.652917
user_82d93459,2,user_2dc10d2d,0.602962
user_82d93459,3,user_8285a696,0.558365
user_82d93459,4,user_daf53db6,0.546814
user_82d93459,5,user_c0392523,0.537043
user_82d93459,6,user_2cb4b018,0.510599
user_82d93459,7,user_25b48a9a,0.499821
user_82d93459,8,user_2817ec11,0.498473
user_82d93459,9,user_8da30894,0.483842
user_82d93459,10,user_d10d1f24,0.460783
user_82d93459,11,user_aa2fbe83,0.451760
user_82d93459,12,user_a973cf8e,0.439715
user_82d93459,13,user_c8f82360,0.414642
user_82d93459,14,user_00723699,0.406966
user_82d93459,15,user_b6b89f00,0.353257
user_83e45cc0,1,user_75905116,0.645877
user_83e45cc0,2,user_83e45cc0,0.491045
user_83e45cc0,3,user_f7fd2885,0.393946
user_83e45cc0,4,user_a3a4a20a,0.343420
user_83e45cc0,5,user_c157ca97,0.329509
user_83e45cc0,6,user_74cfb8ef,0.328037
user_83e45cc0,7,user_82c86537,0.327820
user_83e45cc0,8,user_10e64e28,0.292922
user_83e45cc0,9,user_bd19a016,0.282708
user_83e45cc0,10,user_4607d25d,0.277739
user_83e45cc0,11,user_ba8b1c05,0.258272
user_83e45cc0,12,user_c92c8f83,0.248138
user_83e45cc0,13,user_795eb408,0.182060
user_83e45cc0,14,user_d5b21e00,0.171106
user_83e45cc0,15,user_201c8c78,0.129769
user_84703a6e,1,user_8292753c,0.611980
user_84703a6e,2,user_829844fd,0.560608
user_84703a6e,3,user_84c14a6f,0.541628
user_84703a6e,4,user_68d19df8,0.529150
user_84703a6e,5,user_6fbf6191,0.520352
user_84703a6e,6,user_30802254,0.511367
user_84703a6e,7,user_91f5e7af,0.479657
user_84703a6e,8,user_cdd86523,0.469754
user_84703a6e,9,user_84703a6e,0.451681
user_84703a6e,10,user_c8f82360,0.435912
user_84703a6e,11,user_2a94c885,0.404646
user_84703a6e,12,user_8285a696,0.386162
user_84703a6e,13,user_406c399e,0.361938
user_84703a6e,14,user_6bf0e007,0.315519
user_84703a6e,15,user_886f7373,0.293428
user_84c14a6f,1,user_84c14a6f,0.536928
user_84c14a6f,2,user_91f5e7af,0.474697
user_84c14a6f,3,user_bdcc6e7d,0.460935
user_84c14a6f,4,user_e802076d,0.460405
user_84c14a6f,5,user_3f2fbc90,0.452115
user_84c14a6f,6,user_4607d25d,0.443740
user_84c14a6f,7,user_ee14f818,0.435462
user_84c14a6f,8,user_4f8b6987,0.423513
user_84c14a6f,9,user_dd1d7b22,0.417633
user_84c14a6f,10,user_406c399e,0.408840
user_84c14a6f,11,user_aa31484a,0.397299
user_84c14a6f,12,user_2a94c885,0.362141
user_84c14a6f,13,user_165a2706,0.352684
user_84c14a6f,14,user_30802254,0.341054
user_84c14a6f,15,user_0285dee3,0.334344
user_84fe1a7a,1,user_84fe1a7a,0.607004
user_84fe1a7a,2,user_8ac8f24f,0.415758
user_84fe1a7a,3,user_efcacf59,0.382679
user_84fe1a7a,4,user_c0392523,0.302192
user_84fe1a7a,5,user_2a41ee39,0.270304
user_84fe1a7a,6,user_25798310,0.249927
user_84fe1a7a,7,user_52c9252c,0.240388
user_84fe1a7a,8,user_0cd29f02,0.226255
user_84fe1a7a,9,user_16ac4154,0.223209
user_84fe1a7a,10,user_0f006eec,0.197639
user_84fe1a7a,11,user_94f185bc,0.186232
user_84fe1a7a,12,user_940c7213,0.159022
user_84fe1a7a,13,user_4aaa8404,0.136807
user_84fe1a7a,14,user_e838707b,0.124771
user_84fe1a7a,15,user_33c6501d,0.073486
user_85810097,1,user_40a0bad3,0.546916
user_85810097,2,user_3b1da5d9,0.429124
user_85810097,3,user_e4f8ab0c,0.411743
user_85810097,4,user_5a5bee64,0.411155
user_85810097,5,user_afff552a,0.410395
user_85810097,6,user_c06d9b71,0.366993
user_85810097,7,user_25b48a9a,0.292626
user_85810097,8,user_201c8c78,0.274833
user_85810097,9,user_e802076d,0.262850
user_85810097,10,user_6a0b0e92,0.261584
user_85810097,11,user_85810097,0.259079
user_85810097,12,user_4e54f3d7,0.222352
user_85810097,13,user_f14dc486,0.207283
user_85810097,14,user_75905116,0.153320
user_85810097,15,user_04f39d22,0.080796
user_8663226a,1,user_4607d25d,0.535428
user_8663226a,2,user_f27da10a,0.521598
user_8663226a,3,user_695e56c9,0.510181
user_8663226a,4,user_5f4ee256,0.492356
user_8663226a,5,user_b6350ec1,0.485285
user_8663226a,6,user_17607ebc,0.477836
user_8663226a,7,user_56980aa9,0.421692
user_8663226a,8,user_405db206,0.401429
user_8663226a,9,user_d70942c1,0.399174
user_8663226a,10,user_91f807b9,0.371798
user_8663226a,11,user_dbc4828c,0.340577
user_8663226a,12,user_9d786aa8,0.331659
user_8663226a,13,user_5d1b0daf,0.325326
user_8663226a,14,user_6011e674,0.322576
user_8663226a,15,user_75bc9924,0.291917
user_86685a27,1,user_8285a696,0.534881
user_86685a27,2,user_8c193f56,0.533570
user_86685a27,3,user_ecc1ca0a,0.528727
user_86685a27,4,user_e8e9acac,0.519787
user_86685a27,5,user_86685a27,0.503904
user_86685a27,6,user_4db0d490,0.483851
user_86685a27,7,user_a04b2a78,0.473066
user_86685a27,8,user_a4ae4e77,0.470197
user_86685a27,9,user_6fc85c06,0.453688
user_86685a27,10,user_423c81dc,0.449589
user_86685a27,11,user_3eb49f37,0.435195
user_86685a27,12,user_f59d3941,0.421930
user_86685a27,13,user_efa5697b,0.416500
user_86685a27,14,user_c0eba9f2,0.366976
user_86685a27,15,user_5d7cbf11,0.273913
user_869fcb2b,1,user_6fbf6191,0.510852
user_869fcb2b,2,user_2b750e1c,0.494222
user_869fcb2b,3,user_ef954c6e,0.470988
user_869fcb2b,4,user_2a94c885,0.450754
user_869fcb2b,5,user_cdd86523,0.443772
user_869fcb2b,6,user_69df6330,0.396873
user_869fcb2b,7,user_b5af9db9,0.389005
user_869fcb2b,8,user_c8f82360,0.375241
user_869fcb2b,9,user_869fcb2b,0.371733
user_869fcb2b,10,user_b8f24804,0.369320
user_869fcb2b,11,user_d8335067,0.351949
user_869fcb2b,12,user_80dc757f,0.314924
user_869fcb2b,13,user_02d03e8a,0.311926
user_869fcb2b,14,user_f107081e,0.280983
user_869fcb2b,15,user_2a41ee39,0.244511
user_8713f22a,1,user_259776c7,0.527678
user_8713f22a,2,user_d4c7b4c0,0.503392
user_8713f22a,3,user_8713f22a,0.501951
user_8713f22a,4,user_ba010eec,0.497201
user_8713f22a,5,user_a00e0552,0.466921
user_8713f22a,6,user_1eefeb8c,0.460960
user_8713f22a,7,user_a0517bef,0.435733
user_8713f22a,8,user_36e75535,0.426481
user_8713f22a,9,user_72bed676,0.412578
user_8713f22a,10,user_9818dcae,0.391604
user_8713f22a,11,user_ee14f818,0.387752
user_8713f22a,12,user_815b7baf,0.320802
user_8713f22a,13,user_02fecea2,0.297301
user_8713f22a,14,user_93cdb7a1,0.288536
user_8713f22a,15,user_74cfb8ef,0.265251
user_87e5d9b0,1,user_87bbc3b5,0.742327
user_87e5d9b0,2,user_233fda02,0.696428
user_87e5d9b0,3,user_87e5d9b0,0.686171
user_87e5d9b0,4,user_a7f8db34,0.681300
user_87e5d9b0,5,user_ff39b6cf,0.636111
user_87e5d9b0,6,user_a5d9fab6,0.596620
user_87e5d9b0,7,user_07db2c6a,0.587441
user_87e5d9b0,8,user_d7fde080,0.565463
user_87e5d9b0,9,user_e8cdb142,0.557716
user_87e5d9b0,10,user_8afa3eba,0.530224
user_87e5d9b0,11,user_7322f4ef,0.485065
user_87e5d9b0,12,user_5dc5c2dc,0.472623
user_87e5d9b0,13,user_c883258f,0.386407
user_87e5d9b0,14,user_d4b7e22e,0.284359
user_87e5d9b0,15,user_22b484cb,0.208265
user_885e8708,1,user_63b4be5f,0.499559
user_885e8708,2,user_e8e9acac,0.488529
user_885e8708,3,user_259776c7,0.457977
user_885e8708,4,user_2c69b83e,0.438350
user_885e8708,5,user_78eff25f,0.436927
user_885e8708,6,user_183b3783,0.429818
user_885e8708,7,user_a4ae4e77,0.410023
user_885e8708,8,user_ecc1ca0a,0.363456
user_885e8708,9,user_df8dc9bb,0.316118
user_885e8708,10,user_14a2d3c6,0.305336
user_885e8708,11,user_4d4f73a6,0.295449
user_885e8708,12,user_885e8708,0.286632
user_885e8708,13,user_a2825b06,0.269784
user_885e8708,14,user_454733da,0.256018
user_885e8708,15,user_0a3f46b9,0.234051
user_88f46c7b,1,user_ce424e88,0.538710
user_88f46c7b,2,user_5ac1a174,0.527019
user_88f46c7b,3,user_858fa00c,0.522360
user_88f46c7b,4,user_88f46c7b,0.514525
user_88f46c7b,5,user_a4ae4e77,0.511559
user_88f46c7b,6,user_b4214db6,0.497317
user_88f46c7b,7,user_4db0d490,0.483023
user_88f46c7b,8,user_79f04645,0.471592
user_88f46c7b,9,user_bd05225b,0.457772
user_88f46c7b,10,user_723406a0,0.433267
user_88f46c7b,11,user_423c81dc,0.433129
user_88f46c7b,12,user_5f4ee256,0.418027
user_88f46c7b,13,user_dcf52d26,0.407883
user_88f46c7b,14,user_6fc85c06,0.378270
user_88f46c7b,15,user_5d7cbf11,0.212979
user_89f449b4,1,user_89f449b4,0.498154
user_89f449b4,2,user_6fbf6191,0.309819
user_89f449b4,3,user_84703a6e,0.260765
user_89f449b4,4,user_3239132f,0.235170
user_89f449b4,5,user_2a94c885,0.167585
user_89f449b4,6,user_9fc3c829,0.159021
user_89f449b4,7,user_043ea160,0.132751
user_89f449b4,8,user_f107081e,0.131137
user_89f449b4,9,user_02d03e8a,0.112999
user_89f449b4,10,user_b6b89f00,0.098154
user_89f449b4,11,user_b8f24804,0.097950
user_89f449b4,12,user_5159d3a1,0.086859
user_89f449b4,13,user_8006727d,0.085046
user_89f449b4,14,user_d8335067,0.061298
user_89f449b4,15,user_cb2fe204,0.056382
user_8a760553,1,user_2dd5b531,0.578347
user_8a760553,2,user_b6d05d1d,0.550973
user_8a760553,3,user_b628264a,0.548807
user_8a760553,4,user_6011e674,0.528481
user_8a760553,5,user_1230e05a,0.525473
user_8a760553,6,user_165a2706,0.517790
user_8a760553,7,user_b6350ec1,0.515152
user_8a760553,8,user_83e30c57,0.512515
user_8a760553,9,user_dd1d7b22,0.502887
user_8a760553,10,user_657c72ca,0.494821
user_8a760553,11,user_84c14a6f,0.489655
user_8a760553,12,user_39939c54,0.468326
user_8a760553,13,user_058c1800,0.368528
user_8a760553,14,user_3f2fbc90,0.356899
user_8a760553,15,user_5881b259,0.278131
user_8ae8c359,1,user_f44f615a,0.530284
user_8ae8c359,2,user_75905116,0.504142
user_8ae8c359,3,user_364bb955,0.484258
user_8ae8c359,4,user_1022be44,0.462332
user_8ae8c359,5,user_f2f860bd,0.439980
user_8ae8c359,6,user_687feee4,0.406098
user_8ae8c359,7,user_c50a487d,0.398480
user_8ae8c359,8,user_20e741d0,0.386439
user_8ae8c359,9,user_0b1b1d1c,0.384271
user_8ae8c359,10,user_1246b252,0.368746
user_8ae8c359,11,user_ab439a92,0.330447
user_8ae8c359,12,user_9d9fba70,0.286377
user_8ae8c359,13,user_88e84020,0.283982
user_8ae8c359,14,user_19622b77,0.261484
user_8ae8c359,15,user_b9036662,0.258924
user_8afa3eba,1,user_8afa3eba,0.581907
user_8afa3eba,2,user_3085d204,0.521314
user_8afa3eba,3,user_e7a55eac,0.418346
user_8afa3eba,4,user_dac2c359,0.386839
user_8afa3eba,5,user_406c399e,0.370975
user_8afa3eba,6,user_a4ae4e77,0.362429
user_8afa3eba,7,user_f10e7063,0.359072
user_8afa3eba,8,user_d023a78e,0.312476
user_8afa3eba,9,user_1d775dd8,0.299913
user_8afa3eba,10,user_eda37c14,0.275400
user_8afa3eba,11,user_f75c71f0,0.261300
user_8afa3eba,12,user_f0b144fc,0.237504
user_8afa3eba,13,user_fa60616d,0.237497
user_8afa3eba,14,user_5d7cbf11,0.201851
user_8afa3eba,15,user_36d44add,0.125045
user_8c6db6ed,1,user_1bcbacb3,0.531219
user_8c6db6ed,2,user_d10d1f24,0.512325
user_8c6db6ed,3,user_82d93459,0.496357
user_8c6db6ed,4,user_8c6db6ed,0.495995
user_8c6db6ed,5,user_6ab1739a,0.481821
user_8c6db6ed,6,user_a4ae4e77,0.481214
user_8c6db6ed,7,user_2817ec11,0.459233
user_8c6db6ed,8,user_a973cf8e,0.458425
user_8c6db6ed,9,user_8da30894,0.454084
user_8c6db6ed,10,user_3f1d04a6,0.442731
user_8c6db6ed,11,user_00723699,0.439078
user_8c6db6ed,12,user_22b484cb,0.433693
user_8c6db6ed,13,user_04d8419e,0.398067
user_8c6db6ed,14,user_f3f15c55,0.392453
user_8c6db6ed,15,user_f59d3941,0.331739
user_8d22714e,1,user_b628264a,0.672597
user_8d22714e,2,user_aae78e0d,0.641371
user_8d22714e,3,user_d0a0f883,0.597105
user_8d22714e,4,user_e8e9acac,0.595643
user_8d22714e,5,user_8d22714e,0.571528
user_8d22714e,6,user_723406a0,0.521005
user_8d22714e,7,user_259776c7,0.510126
user_8d22714e,8,user_a4ae4e77,0.498452
user_8d22714e,9,user_5c5a0b40,0.487011
user_8d22714e,10,user_8be3f554,0.475055
user_8d22714e,11,user_0cc626ee,0.402714
user_8d22714e,12,user_66a7ce5a,0.335963
user_8d22714e,13,user_e7a55eac,0.306282
user_8d22714e,14,user_04d8419e,0.272798
user_8d22714e,15,user_6bf0e007,0.250098
user_8d85acb5,1,user_8d85acb5,0.488650
user_8d85acb5,2,user_1b7f8c56,0.259610
user_8d85acb5,3,user_8ac8f24f,0.208601
user_8d85acb5,4,user_11e8421f,0.186460
user_8d85acb5,5,user_4893b4d0,0.136165
user_8d85acb5,6,user_c8f82360,0.133294
user_8d85acb5,7,user_2a41ee39,0.103358
user_8d85acb5,8,user_e64d80ba,0.093233
user_8d85acb5,9,user_a743aff9,0.085128
user_8d85acb5,10,user_a16d1fb6,0.065704
user_8d85acb5,11,user_5159d3a1,0.060288
user_8d85acb5,12,user_164fe4b8,0.059502
user_8d85acb5,13,user_9c7183c8,0.056514
user_8d85acb5,14,user_f107081e,0.054434
user_8d85acb5,15,user_380ddd3f,0.052999
user_8d968cfb,1,user_8663226a,0.600873
user_8d968cfb,2,user_4607d25d,0.515695
user_8d968cfb,3,user_a01f16ac,0.489929
user_8d968cfb,4,user_4e54f3d7,0.485931
user_8d968cfb,5,user_bdcc6e7d,0.474100
user_8d968cfb,6,user_73f34c5d,0.464939
user_8d968cfb,7,user_4f755977,0.446184
user_8d968cfb,8,user_17607ebc,0.436284
user_8d968cfb,9,user_39b3eda0,0.422581
user_8d968cfb,10,user_56980aa9,0.397395
user_8d968cfb,11,user_0285dee3,0.385895
user_8d968cfb,12,user_a57e47b1,0.364022
user_8d968cfb,13,user_84c14a6f,0.316257
user_8d968cfb,14,user_aa31484a,0.298272
